gender,age,no_of_days_subscribed,multi_screen,mail_subscribed,weekly_mins_watched,minimum_daily_mins,maximum_daily_mins,weekly_max_night_mins,videos_watched,maximum_days_inactive,customer_support_calls,churn
0.0,0.3614457831325301,0.5507246376811594,0.0,1.0,0.3621042333689079,0.45833333333333326,0.36212850565089993,0.625,0.38095238095238093,0.375,0.2857142857142857,0
1.0,0.3614457831325301,0.748792270531401,0.0,0.0,0.29664710067591604,0.7013888888888888,0.29661992465466724,0.32870370370370366,0.38095238095238093,0.625,0.2857142857142857,0
0.0,0.3614457831325301,0.3478260869565217,0.0,0.0,0.6143276414087513,0.7291666666666666,0.6143260778568439,0.39351851851851855,0.2857142857142857,0.625,0.0,0
0.0,0.9397590361445782,0.6135265700483091,0.0,1.0,0.6495464247598721,0.5416666666666667,0.6494872331519465,0.5046296296296295,0.38095238095238093,0.375,0.0,0
0.0,0.9879518072289157,0.6473429951690821,0.0,0.0,0.7950462468872288,0.375,0.7951548765173713,0.6064814814814814,0.19047619047619047,0.375,1.0,0
0.0,0.38554216867469887,0.5507246376811594,1.0,0.0,0.7455976520811101,0.8541666666666666,0.7455525324403516,0.6898148148148147,0.5714285714285714,0.875,0.2857142857142857,0
0.0,0.3373493975903615,0.009661835748792268,0.0,1.0,0.09636250444681602,0.5833333333333334,0.09632691502720808,0.4305555555555555,0.19047619047619047,0.625,0.5714285714285714,0
1.0,0.4578313253012049,0.31400966183574874,0.0,1.0,0.2361704019921736,0.6319444444444444,0.23613436584344918,0.6527777777777777,0.19047619047619047,0.625,0.2857142857142857,0
1.0,0.43373493975903615,0.7729468599033816,0.0,0.0,0.6452774813233726,0.2430555555555555,0.6453013813311008,0.6157407407407407,0.38095238095238093,0.125,0.8571428571428571,0
0.0,0.1927710843373494,0.714975845410628,0.0,0.0,0.10241017431519028,0.2291666666666666,0.10239640016743409,0.060185185185185175,0.2857142857142857,0.125,0.2857142857142857,0
1.0,0.48192771084337355,0.6714975845410628,0.0,0.0,0.38949662041977945,0.35416666666666663,0.38954583507743823,0.7175925925925926,0.19047619047619047,0.375,0.2857142857142857,0
1.0,0.5060240963855422,0.5748792270531401,0.0,1.0,0.7082443970117396,0.32638888888888884,0.7082984512348264,0.7916666666666665,0.2857142857142857,0.375,0.0,0
0.0,0.5060240963855422,0.5314009661835748,0.0,1.0,0.5876467449306297,0.763888888888889,0.5877459187944747,0.449074074074074,0.38095238095238093,0.625,0.2857142857142857,0
0.0,0.7228915662650603,0.6521739130434782,0.0,1.0,0.1781839203130558,0.7013888888888888,0.1781603181247384,0.6342592592592591,0.38095238095238093,0.625,0.0,0
0.0,0.5783132530120483,0.6183574879227053,1.0,0.0,0.8078530771967272,0.20138888888888887,0.8079217245709502,0.9212962962962963,0.38095238095238093,0.125,0.2857142857142857,0
0.0,0.6987951807228916,0.7294685990338163,0.0,0.0,0.21660441124155105,0.3125,0.2164608622854751,0.7175925925925926,0.2857142857142857,0.375,0.5714285714285714,0
0.0,0.8674698795180722,0.3768115942028985,0.0,0.0,0.005647456421202346,0.5833333333333334,0.005493930514859802,0.07870370370370366,0.47619047619047616,0.625,0.2857142857142857,0
1.0,0.31325301204819284,0.6908212560386473,0.0,1.0,0.7516453219494841,0.6388888888888888,0.7516220175805777,0.4675925925925926,0.2857142857142857,0.625,0.5714285714285714,0
1.0,0.14457831325301213,0.4347826086956521,0.0,0.0,0.40586090359302734,0.6041666666666666,0.40587065717873594,0.3194444444444445,0.38095238095238093,0.625,1.0,0
1.0,0.43373493975903615,0.38164251207729466,0.0,0.0,0.5673692636072571,0.17361111111111108,0.5674445374633738,0.4398148148148148,0.38095238095238093,0.125,0.2857142857142857,0
1.0,0.4096385542168675,0.27536231884057966,1.0,1.0,0.3645944503735325,0.4097222222222222,0.3646400167434073,0.5416666666666667,0.38095238095238093,0.375,0.2857142857142857,0
1.0,0.5542168674698795,0.6038647342995168,0.0,0.0,0.7690768409818571,0.2777777777777778,0.769202595228129,0.699074074074074,0.47619047619047616,0.125,0.8571428571428571,0
1.0,0.6506024096385543,0.5603864734299516,0.0,1.0,0.6438545001778726,0.09722222222222218,0.6438363331938048,0.37499999999999994,0.38095238095238093,0.125,0.0,0
1.0,0.5783132530120483,0.4154589371980676,0.0,0.0,0.5307274991106368,0.7222222222222222,0.5308183340309753,0.4305555555555555,0.2857142857142857,0.625,0.2857142857142857,0
0.0,0.4578313253012049,0.4444444444444444,0.0,0.0,0.8227943792244752,0.5486111111111112,0.8227814985349519,0.6898148148148147,0.2857142857142857,0.375,0.5714285714285714,0
0.0,0.38554216867469887,0.5072463768115941,0.0,0.0,0.5961846318036286,0.7916666666666666,0.5961176224361658,0.8935185185185184,0.6666666666666666,0.625,1.0,0
1.0,0.4096385542168675,0.5797101449275361,0.0,0.0,0.4627801494130203,0.5694444444444444,0.4627982419422353,0.37499999999999994,0.2857142857142857,0.625,0.0,0
1.0,0.5783132530120483,0.6666666666666666,0.0,0.0,0.33471184631803624,0.5,0.33471117622436164,0.7268518518518519,0.19047619047619047,0.375,1.0,0
0.0,0.14457831325301213,0.6328502415458936,0.0,0.0,0.27494663820704374,0.4027777777777778,0.27485349518627034,0.4398148148148148,0.47619047619047616,0.375,0.2857142857142857,0
0.0,0.5542168674698795,0.42028985507246375,0.0,0.0,0.5759071504802562,0.6111111111111112,0.5758162411050648,0.4861111111111111,0.19047619047619047,0.625,0.5714285714285714,0
1.0,0.43373493975903615,0.35265700483091783,1.0,0.0,0.30411775168979005,0.7708333333333334,0.3041544579321892,0.8935185185185184,0.38095238095238093,0.625,0.2857142857142857,0
1.0,0.07228915662650609,0.7198067632850241,0.0,0.0,0.4930184987548915,0.75,0.49293637505232313,0.4953703703703703,0.2857142857142857,0.625,1.0,0
1.0,0.3373493975903615,0.3719806763285024,0.0,0.0,0.3891408751334045,0.4652777777777777,0.38912724989535374,0.7361111111111109,0.7619047619047619,0.375,0.0,0
1.0,0.3373493975903615,0.4154589371980676,0.0,0.0,0.25111170401992167,0.22222222222222218,0.2509941398074509,0.7824074074074072,0.47619047619047616,0.125,0.2857142857142857,0
1.0,0.48192771084337355,0.41062801932367143,0.0,1.0,0.41582177161152617,0.375,0.41570740895772285,0.5787037037037037,0.47619047619047616,0.375,0.8571428571428571,0
1.0,0.3614457831325301,0.4154589371980676,0.0,0.0,0.46704909284951973,0.75,0.4669840937630808,0.625,0.38095238095238093,0.625,0.0,0
0.0,0.4578313253012049,0.14009661835748793,0.0,0.0,0.4610014229811455,0.5833333333333334,0.4609146086228547,0.4305555555555555,0.6666666666666666,0.625,0.2857142857142857,0
1.0,0.2409638554216868,0.7632850241545893,1.0,0.0,0.7712113127001068,0.4027777777777778,0.7712955211385517,0.32870370370370366,0.5714285714285714,0.375,0.2857142857142857,0
0.0,0.2891566265060241,0.642512077294686,0.0,1.0,0.36495019565990744,0.5416666666666667,0.3648493093344496,0.4583333333333333,0.5714285714285714,0.375,0.2857142857142857,0
0.0,0.5542168674698795,0.8695652173913043,1.0,0.0,0.43040732835289924,0.7708333333333334,0.4303578903306824,0.4768518518518518,0.2857142857142857,0.625,0.0,0
1.0,0.2891566265060241,0.78743961352657,0.0,0.0,0.42791711134827465,0.41666666666666663,0.42784637923817503,0.6064814814814814,0.2857142857142857,0.375,0.2857142857142857,0
1.0,0.14457831325301213,0.3188405797101449,0.0,1.0,0.729589114194237,0.3125,0.7296462955211385,0.8287037037037035,0.5714285714285714,0.375,0.2857142857142857,0
1.0,0.2891566265060241,0.7342995169082125,0.0,1.0,0.6947260761294913,0.861111111111111,0.6946944328170782,0.5231481481481481,0.8571428571428571,0.875,0.0,0
0.0,0.48192771084337355,0.357487922705314,0.0,0.0,0.27387940234791885,0.6388888888888888,0.27380703223105907,0.32870370370370366,0.2857142857142857,0.625,0.2857142857142857,0
1.0,0.38554216867469887,0.5990338164251208,0.0,0.0,0.50511383849164,0.5972222222222222,0.5050753453327752,0.4583333333333333,0.6666666666666666,0.625,0.5714285714285714,0
1.0,0.48192771084337355,0.14009661835748793,0.0,0.0,0.37242084667378156,0.2847222222222222,0.37238384261197155,0.8101851851851851,0.38095238095238093,0.125,0.8571428571428571,0
1.0,0.9397590361445782,0.5942028985507246,1.0,0.0,0.7267431519032372,0.576388888888889,0.7267161992465466,0.625,0.38095238095238093,0.625,0.2857142857142857,0
0.0,0.7228915662650603,0.3913043478260869,0.0,1.0,0.43930096051227313,0.4027777777777778,0.4393574717455002,0.449074074074074,0.19047619047619047,0.375,0.5714285714285714,0
1.0,0.4096385542168675,0.8357487922705313,0.0,0.0,0.5399768765563855,0.5833333333333334,0.5400272080368355,0.06944444444444448,0.38095238095238093,0.625,0.2857142857142857,0
1.0,1.0,0.2657004830917874,0.0,0.0,0.5574083955887585,0.5277777777777778,0.5573984930933445,0.41203703703703703,0.5714285714285714,0.375,0.5714285714285714,0
1.0,0.21686746987951805,0.4492753623188405,0.0,0.0,0.4866150836001422,0.20138888888888887,0.48665759732105485,0.5694444444444444,0.38095238095238093,0.125,0.2857142857142857,0
0.0,0.4578313253012049,0.2657004830917874,0.0,0.0,0.6605745286374956,0.27083333333333326,0.6605797404771871,0.8842592592592591,1.0,0.125,0.2857142857142857,0
1.0,0.4096385542168675,0.429951690821256,0.0,0.0,0.49408573461401645,0.43055555555555547,0.4939828380075346,0.10648148148148145,0.5714285714285714,0.375,0.5714285714285714,0
0.0,0.4578313253012049,0.2657004830917874,0.0,0.0,0.1806741373176805,0.6180555555555556,0.18067182921724576,0.39351851851851855,0.7619047619047619,0.625,0.5714285714285714,0
0.0,0.963855421686747,0.5120772946859903,0.0,0.0,0.2945126289576663,0.4375,0.2945269987442445,0.32870370370370366,0.47619047619047616,0.375,0.0,0
0.0,0.12048192771084337,0.38164251207729466,0.0,0.0,0.5613215937388829,0.4375,0.5613750523231478,0.2731481481481482,0.2857142857142857,0.375,0.8571428571428571,0
0.0,0.8192771084337349,0.5603864734299516,0.0,1.0,0.625,0.6111111111111112,0.625,0.6064814814814814,0.38095238095238093,0.625,0.0,0
0.0,0.14457831325301213,0.2608695652173913,0.0,1.0,0.6481234436143721,0.4652777777777777,0.6482314776056928,0.625,0.19047619047619047,0.375,0.2857142857142857,0
1.0,0.31325301204819284,0.8502415458937197,0.0,0.0,0.15861792956243326,0.3125,0.15848681456676436,0.18055555555555552,0.47619047619047616,0.375,0.5714285714285714,0
1.0,0.6024096385542168,0.5265700483091788,0.0,0.0,0.12162041977943788,0.4722222222222222,0.12165131854332359,0.5046296296296295,0.6666666666666666,0.375,0.8571428571428571,0
0.0,0.5542168674698795,0.7101449275362318,0.0,1.0,0.600809320526503,0.9375000000000001,0.600722059439096,0.5416666666666667,0.38095238095238093,0.875,0.5714285714285714,0
1.0,0.5783132530120483,0.35265700483091783,0.0,0.0,0.569503735325507,0.48611111111111105,0.5695374633737966,0.662037037037037,0.19047619047619047,0.375,0.2857142857142857,0
1.0,0.5060240963855422,0.7826086956521738,0.0,1.0,0.6378068303094984,0.75,0.6377668480535789,0.38425925925925924,0.7619047619047619,0.625,0.5714285714285714,0
1.0,0.6506024096385543,0.5652173913043478,0.0,0.0,0.7573372465314836,0.4652777777777777,0.7572729175387191,0.5694444444444444,0.6666666666666666,0.375,0.5714285714285714,0
1.0,0.6506024096385543,0.4685990338164251,0.0,0.0,0.8220828886517255,0.5625,0.8221536207618251,0.662037037037037,0.5714285714285714,0.375,1.0,0
0.0,0.5783132530120483,0.38647342995169076,0.0,0.0,0.40265919601565275,0.2291666666666666,0.4027312683131018,0.36574074074074076,0.19047619047619047,0.125,0.5714285714285714,0
1.0,0.5060240963855422,0.38647342995169076,0.0,0.0,0.4478388473852722,0.7083333333333333,0.44772917538719126,0.19907407407407401,0.19047619047619047,0.625,1.0,0
1.0,0.04819277108433734,0.9275362318840579,0.0,0.0,0.20095161864105293,0.5486111111111112,0.20097321054834663,0.6342592592592591,0.47619047619047616,0.375,0.5714285714285714,0
0.0,0.6746987951807228,0.6135265700483091,0.0,1.0,0.3628157239416578,0.9027777777777778,0.36275638342402683,0.3194444444444445,0.5714285714285714,0.875,0.2857142857142857,0
1.0,0.9397590361445782,0.7246376811594203,0.0,0.0,0.4923070081821416,0.4722222222222222,0.49230849727919634,0.5046296296296295,0.38095238095238093,0.375,0.0,0
0.0,0.7710843373493976,0.3719806763285024,0.0,0.0,0.4339647812166489,0.4930555555555556,0.433915864378401,0.4953703703703703,0.2857142857142857,0.375,0.5714285714285714,0
0.0,0.6506024096385543,0.7101449275362318,0.0,0.0,0.2991373176805407,0.576388888888889,0.2991314357471745,0.4861111111111111,0.5714285714285714,0.625,0.0,0
0.0,0.48192771084337355,0.47826086956521735,0.0,0.0,0.6954375667022412,0.29861111111111105,0.6955316031812474,0.699074074074074,0.09523809523809523,0.125,0.5714285714285714,0
1.0,0.3614457831325301,0.821256038647343,0.0,1.0,0.650613660618997,0.5,0.6505336961071577,0.40277777777777773,0.2857142857142857,0.375,0.8571428571428571,0
1.0,0.3614457831325301,0.6666666666666666,0.0,0.0,0.6982835289932408,0.5625,0.698252406864797,0.662037037037037,0.19047619047619047,0.375,0.2857142857142857,0
0.0,0.5301204819277108,0.5893719806763285,0.0,0.0,0.4225809320526503,0.2430555555555555,0.422614064462118,0.6805555555555556,0.09523809523809523,0.125,0.2857142857142857,0
1.0,0.31325301204819284,0.6328502415458936,0.0,1.0,0.5748399146211314,0.7430555555555555,0.5747697781498535,0.42129629629629634,0.47619047619047616,0.625,0.0,0
0.0,1.0,0.31400966183574874,0.0,0.0,0.45175204553539666,0.5277777777777778,0.4517057346169946,0.662037037037037,0.47619047619047616,0.375,0.2857142857142857,0
1.0,0.5060240963855422,0.6328502415458936,0.0,0.0,0.4371664887940235,0.22222222222222218,0.43705525324403516,0.40277777777777773,0.9523809523809523,0.125,0.2857142857142857,0
1.0,0.5301204819277108,0.2318840579710145,0.0,0.0,0.2813500533617929,0.6527777777777778,0.281341565508581,0.9861111111111109,0.6666666666666666,0.625,0.5714285714285714,0
1.0,0.5301204819277108,1.0,0.0,0.0,0.22869975097829953,0.2430555555555555,0.22859983256592722,0.18981481481481483,0.7619047619047619,0.125,0.5714285714285714,0
0.0,0.38554216867469887,0.323671497584541,0.0,0.0,0.7455976520811101,0.4097222222222222,0.7455525324403516,0.4768518518518518,0.5714285714285714,0.375,0.5714285714285714,0
1.0,0.6024096385542168,0.5314009661835748,0.0,0.0,0.32830843116328706,0.673611111111111,0.32822310590205106,0.5046296296296295,0.19047619047619047,0.625,1.0,0
1.0,0.4096385542168675,0.3623188405797101,0.0,0.0,0.4595784418356457,0.48611111111111105,0.45965885307660115,0.42129629629629634,0.2857142857142857,0.375,0.0,0
1.0,0.4096385542168675,0.3381642512077294,0.0,0.0,0.22407506225542506,0.41666666666666663,0.22399539556299705,0.4768518518518518,0.19047619047619047,0.375,0.5714285714285714,0
1.0,0.2891566265060241,0.35265700483091783,0.0,0.0,0.43538776236214877,0.39583333333333326,0.435380912515697,0.3101851851851852,0.5714285714285714,0.375,0.0,0
0.0,0.5783132530120483,0.41062801932367143,0.0,1.0,0.6449217360369974,0.41666666666666663,0.6448827961490163,0.5416666666666667,0.19047619047619047,0.375,0.2857142857142857,0
1.0,0.48192771084337355,0.5893719806763285,0.0,0.0,0.3144343649946638,0.5416666666666667,0.3144097948932607,0.7916666666666665,0.47619047619047616,0.375,0.0,0
1.0,0.5301204819277108,0.0,0.0,1.0,0.5079598007826396,0.375,0.508005441607367,0.5879629629629628,0.19047619047619047,0.375,0.0,0
0.0,0.1927710843373494,0.4830917874396135,0.0,0.0,0.4787886872998934,0.3819444444444444,0.4787044788614483,0.4305555555555555,0.47619047619047616,0.375,0.2857142857142857,0
1.0,0.7469879518072289,0.43961352657004826,0.0,1.0,0.4521077908217716,0.5694444444444444,0.4521243197990792,0.5879629629629628,0.2857142857142857,0.625,1.0,0
0.0,1.0,0.5700483091787439,0.0,0.0,0.7818836712913553,0.48611111111111105,0.7819694432817078,0.39351851851851855,0.19047619047619047,0.375,0.2857142857142857,0
0.0,0.48192771084337355,0.7198067632850241,0.0,1.0,0.47700996086801856,0.5555555555555556,0.4770301381331101,0.7731481481481481,0.38095238095238093,0.375,0.2857142857142857,0
1.0,0.8192771084337349,0.4347826086956521,0.0,1.0,0.4339647812166489,0.43055555555555547,0.433915864378401,0.4398148148148148,0.38095238095238093,0.375,0.0,0
1.0,0.3373493975903615,0.16908212560386474,0.0,0.0,0.5766186410530061,0.5,0.5766534114692339,0.7453703703703702,0.19047619047619047,0.375,0.8571428571428571,0
0.0,0.38554216867469887,0.057971014492753624,0.0,0.0,0.5438900747065101,0.4652777777777777,0.5437944746755966,0.5324074074074074,0.19047619047619047,0.375,1.0,0
0.0,0.4096385542168675,0.20772946859903382,1.0,0.0,0.0782194948416933,0.5416666666666667,0.07811845960652994,0.5694444444444444,0.2857142857142857,0.375,0.2857142857142857,0
1.0,0.12048192771084337,0.6280193236714975,0.0,1.0,0.744530416221985,0.3194444444444444,0.7445060694851402,0.42129629629629634,0.2857142857142857,0.375,0.8571428571428571,0
1.0,0.7951807228915662,0.5555555555555555,0.0,1.0,0.6769388118107436,0.5625,0.6769045625784847,0.2731481481481482,0.19047619047619047,0.375,0.0,0
0.0,0.31325301204819284,0.16908212560386474,0.0,0.0,0.489461045891142,0.5416666666666667,0.4893784010046044,0.5138888888888888,0.5714285714285714,0.375,0.5714285714285714,0
1.0,0.7710843373493976,0.46376811594202894,0.0,0.0,0.6321149057274991,0.23611111111111108,0.6321159480954375,0.5879629629629628,0.7619047619047619,0.125,0.8571428571428571,0
0.0,1.0,0.5845410628019323,0.0,0.0,0.34289398790466025,0.38888888888888884,0.3428735872750104,0.5879629629629628,0.38095238095238093,0.375,0.0,0
0.0,0.26506024096385544,0.20289855072463767,0.0,0.0,0.45566524368552114,0.5625,0.4556822938467978,0.5138888888888888,0.19047619047619047,0.375,0.2857142857142857,0
1.0,0.38554216867469887,0.20289855072463767,0.0,0.0,0.6755158306652438,0.43055555555555547,0.6754395144411889,0.4953703703703703,0.2857142857142857,0.375,0.0,0
0.0,0.891566265060241,0.5120772946859903,0.0,1.0,0.5641675560298827,0.6666666666666666,0.5640958560066974,0.2731481481481482,0.38095238095238093,0.625,0.8571428571428571,0
1.0,0.5783132530120483,0.3913043478260869,0.0,0.0,0.2158929206688011,0.7152777777777778,0.2158329845123483,0.4305555555555555,0.19047619047619047,0.625,0.0,0
1.0,0.9397590361445782,0.41062801932367143,0.0,0.0,0.4837691213091427,0.22222222222222218,0.4837275010464629,0.2916666666666667,0.2857142857142857,0.125,0.0,0
0.0,0.2409638554216868,0.2801932367149758,0.0,0.0,0.49479722518676633,0.8124999999999999,0.4948200083717037,0.5416666666666667,0.2857142857142857,0.625,0.0,0
1.0,0.48192771084337355,0.3043478260869565,0.0,0.0,0.2023745997865528,0.513888888888889,0.20222896609460025,0.42129629629629634,0.5714285714285714,0.375,0.5714285714285714,0
0.0,0.26506024096385544,0.9371980676328502,0.0,0.0,0.08142120241906789,0.1458333333333333,0.08125784847216411,0.4861111111111111,0.2857142857142857,0.125,0.0,0
1.0,0.16867469879518077,0.826086956521739,0.0,0.0,0.609702952685877,0.2430555555555555,0.6097216408539138,0.8287037037037035,0.8571428571428571,0.125,0.2857142857142857,0
1.0,0.09638554216867473,0.8309178743961352,0.0,1.0,0.6833422269654927,0.1388888888888888,0.6833926329007952,0.5138888888888888,0.47619047619047616,0.125,0.8571428571428571,0
0.0,0.38554216867469887,0.4347826086956521,0.0,1.0,0.48021166844539304,0.1805555555555555,0.48016952699874427,0.2731481481481482,1.0,0.125,0.2857142857142857,0
1.0,0.4578313253012049,0.2463768115942029,0.0,0.0,0.6203753112771255,0.4444444444444444,0.6203955629970699,0.625,0.38095238095238093,0.375,0.5714285714285714,0
1.0,0.3614457831325301,0.6570048309178743,0.0,0.0,0.47700996086801856,0.5,0.4770301381331101,0.6898148148148147,0.47619047619047616,0.375,0.0,0
1.0,0.7951807228915662,0.3381642512077294,0.0,0.0,0.7032639630024902,0.6111111111111112,0.7032754290498117,0.8101851851851851,0.9523809523809523,0.625,0.0,0
0.0,0.6265060240963856,0.5217391304347826,1.0,1.0,0.6292689434364995,0.4375,0.6291858518208456,0.2731481481481482,0.2857142857142857,0.375,0.0,0
0.0,0.6024096385542168,0.42512077294685985,0.0,0.0,0.5577641408751333,0.6805555555555556,0.557817078275429,0.5509259259259258,0.2857142857142857,0.625,0.2857142857142857,0
1.0,0.16867469879518077,0.3043478260869565,0.0,1.0,0.40657239416577734,0.7152777777777778,0.4064985349518627,0.4861111111111111,0.2857142857142857,0.625,0.2857142857142857,0
1.0,0.31325301204819284,0.6376811594202898,0.0,0.0,0.6431430096051227,0.375,0.6432084554206782,0.34722222222222215,0.2857142857142857,0.375,1.0,0
0.0,0.5301204819277108,0.5893719806763285,0.0,0.0,0.2301227321237993,0.826388888888889,0.23006488070322315,0.4305555555555555,0.47619047619047616,0.875,0.0,0
0.0,0.38554216867469887,0.21739130434782608,0.0,0.0,0.6043667733902527,0.7013888888888888,0.6042800334868145,0.6435185185185184,0.6666666666666666,0.625,0.2857142857142857,0
1.0,0.2409638554216868,0.4830917874396135,0.0,0.0,0.5349964425471363,0.4027777777777778,0.5350041858518209,0.5972222222222221,0.7619047619047619,0.375,0.2857142857142857,0
0.0,0.3614457831325301,0.681159420289855,1.0,1.0,0.5364194236926361,0.4722222222222222,0.5364692339891168,0.12500000000000006,0.2857142857142857,0.375,0.0,0
0.0,0.6265060240963856,0.6376811594202898,1.0,0.0,0.762673425827108,0.3472222222222222,0.7627145249058183,0.5231481481481481,0.2857142857142857,0.375,0.0,0
1.0,0.3614457831325301,0.4830917874396135,0.0,0.0,0.7068214158662398,0.7291666666666666,0.7068334030975304,0.4305555555555555,0.7619047619047619,0.625,0.2857142857142857,0
1.0,0.38554216867469887,0.5845410628019323,0.0,0.0,0.0,0.673611111111111,0.0,0.10648148148148145,0.19047619047619047,0.625,0.2857142857142857,0
1.0,0.1927710843373494,0.2946859903381642,1.0,0.0,0.42471540377090006,0.7569444444444444,0.4247069903725408,0.5416666666666667,0.5714285714285714,0.625,0.0,0
1.0,0.26506024096385544,0.41062801932367143,0.0,0.0,0.4677605834222696,0.4652777777777777,0.4678212641272499,0.5694444444444444,0.47619047619047616,0.375,0.2857142857142857,0
1.0,0.6265060240963856,0.5797101449275361,0.0,0.0,0.5022678762006403,0.3819444444444444,0.5023545416492257,0.5231481481481481,0.47619047619047616,0.375,0.2857142857142857,0
0.0,0.4578313253012049,0.47826086956521735,0.0,1.0,0.7338580576307363,0.6944444444444444,0.7338321473419841,0.5787037037037037,0.47619047619047616,0.625,0.2857142857142857,0
1.0,0.2891566265060241,0.4541062801932367,0.0,1.0,0.44606012095339737,0.4722222222222222,0.4460548346588531,0.41203703703703703,0.5714285714285714,0.375,0.0,0
0.0,0.09638554216867473,0.5072463768115941,1.0,1.0,0.8181696905016009,0.7916666666666666,0.8181770615320219,0.8009259259259258,0.6666666666666666,0.625,0.2857142857142857,0
0.0,0.4578313253012049,0.38647342995169076,0.0,1.0,0.6050782639630026,0.4652777777777777,0.6051172038509838,0.6805555555555556,0.38095238095238093,0.375,0.0,0
1.0,1.0,0.8840579710144927,0.0,0.0,0.6975720384204911,0.75,0.69762452909167,0.4398148148148148,0.38095238095238093,0.625,0.2857142857142857,0
0.0,0.7951807228915662,0.6473429951690821,1.0,1.0,0.472385272145144,0.8055555555555555,0.47242570113018,0.2916666666666667,1.0,0.625,0.0,0
1.0,0.6746987951807228,0.429951690821256,0.0,0.0,0.12731234436143718,0.5416666666666667,0.12730221850146503,0.39351851851851855,0.2857142857142857,0.375,0.0,0
1.0,0.38554216867469887,0.8067632850241545,0.0,0.0,0.3147901102810387,0.5694444444444444,0.3148283800753453,0.7546296296296295,0.19047619047619047,0.625,0.2857142857142857,0
0.0,0.3614457831325301,0.16908212560386474,0.0,1.0,0.40016897901102805,0.42361111111111105,0.40021975722059444,0.2546296296296296,0.19047619047619047,0.375,0.2857142857142857,0
0.0,0.5301204819277108,0.4879227053140096,0.0,0.0,0.4773657061543935,0.3819444444444444,0.4774487233151947,0.5879629629629628,0.47619047619047616,0.375,0.0,0
0.0,0.38554216867469887,0.5748792270531401,0.0,1.0,0.5691479900391321,0.5208333333333334,0.5691188781917119,0.6435185185185184,0.38095238095238093,0.375,0.0,0
0.0,0.5301204819277108,0.29951690821256033,1.0,1.0,0.5645233013162576,0.5555555555555556,0.5645144411887819,0.42129629629629634,0.5714285714285714,0.375,0.2857142857142857,0
0.0,0.31325301204819284,0.36714975845410625,0.0,0.0,0.7075329064389897,0.5069444444444445,0.7074612808706571,0.3194444444444445,0.19047619047619047,0.375,1.0,0
1.0,0.9397590361445782,0.2222222222222222,0.0,1.0,0.4382337246531483,0.33333333333333326,0.43831100879028884,0.37499999999999994,0.38095238095238093,0.375,0.5714285714285714,0
1.0,0.5301204819277108,0.4685990338164251,0.0,1.0,0.4300515830665244,0.09722222222222218,0.4299393051485977,0.42129629629629634,0.7619047619047619,0.125,1.0,0
1.0,0.7469879518072289,0.0966183574879227,0.0,0.0,0.3759782995375311,0.26388888888888884,0.3759418166596903,0.5694444444444444,0.6666666666666666,0.125,0.0,0
0.0,0.5301204819277108,0.502415458937198,0.0,0.0,0.7331465670579866,0.0555555555555555,0.7332042695688573,0.9675925925925926,0.38095238095238093,0.125,0.0,0
0.0,0.5542168674698795,0.35265700483091783,0.0,0.0,0.8615706154393454,0.4444444444444444,0.8617099204688154,0.6342592592592591,0.38095238095238093,0.375,0.2857142857142857,0
1.0,0.5542168674698795,0.6956521739130435,0.0,0.0,0.5250355745286375,0.12499999999999992,0.5249581414817915,0.5694444444444444,0.38095238095238093,0.125,0.5714285714285714,0
0.0,0.48192771084337355,0.6328502415458936,0.0,1.0,0.4773657061543935,0.5069444444444445,0.4774487233151947,0.2731481481481482,0.8571428571428571,0.375,0.2857142857142857,0
1.0,0.4578313253012049,0.3043478260869565,0.0,0.0,0.4350320170757737,0.7777777777777778,0.4349623273336124,0.699074074074074,0.2857142857142857,0.625,0.2857142857142857,0
0.0,0.1927710843373494,0.24154589371980675,0.0,0.0,0.6207310565635005,0.5,0.6208141481791545,0.18055555555555552,0.47619047619047616,0.375,0.0,0
0.0,0.48192771084337355,0.753623188405797,0.0,0.0,0.8391586623977234,0.0,0.8391063206362496,0.3009259259259259,0.38095238095238093,0.0,0.8571428571428571,0
1.0,0.3373493975903615,0.5217391304347826,1.0,0.0,0.8114105300604768,0.4652777777777777,0.811479698618669,0.34722222222222215,0.7619047619047619,0.375,0.5714285714285714,0
1.0,0.891566265060241,0.2608695652173913,1.0,0.0,0.6427872643187478,0.4652777777777777,0.6427898702385936,0.6527777777777777,0.38095238095238093,0.375,0.2857142857142857,0
0.0,0.6506024096385543,0.42512077294685985,0.0,1.0,0.6217982924226253,0.5277777777777778,0.6218606111343659,0.6527777777777777,0.9523809523809523,0.375,0.2857142857142857,0
0.0,0.5783132530120483,0.30917874396135264,0.0,0.0,0.34075951618641054,0.09722222222222218,0.34078066136458773,0.5324074074074074,0.19047619047619047,0.125,0.2857142857142857,0
0.0,0.1927710843373494,0.502415458937198,0.0,1.0,0.5449573105656351,0.3819444444444444,0.5450502302218502,0.5972222222222221,0.47619047619047616,0.375,0.0,0
0.0,0.6265060240963856,0.5169082125603864,0.0,0.0,0.49088402703664175,0.8055555555555555,0.49084344914190037,0.5138888888888888,0.47619047619047616,0.625,0.0,0
0.0,1.0,0.42028985507246375,1.0,0.0,0.6929473496976164,0.29166666666666663,0.69302009208874,0.2731481481481482,0.19047619047619047,0.125,1.0,0
